Date,Open,High,Low,Close,Adj Close,Volume
2011-10-20,109.000000,109.000000,106.599998,108.099998,108.099998,293472
2011-10-21,110.949997,110.949997,104.099998,105.099998,105.099998,390089
2011-10-24,107.699997,110.000000,104.500000,105.800003,105.800003,310862
2011-10-25,107.199997,109.750000,105.199997,108.949997,108.949997,480838
2011-10-28,111.949997,119.000000,111.550003,117.099998,117.099998,1181429
2011-10-31,118.800003,122.800003,117.000000,119.800003,119.800003,1104995
2011-11-01,117.050003,119.500000,113.300003,114.550003,114.550003,560614
2011-11-02,113.000000,118.800003,113.000000,117.300003,117.300003,708516
2011-11-03,117.300003,121.000000,115.050003,117.949997,117.949997,744999
2011-11-04,119.800003,120.699997,116.500000,118.300003,118.300003,551546
2011-11-08,120.000000,128.199997,118.599998,126.849998,126.849998,1731943
2011-11-09,130.000000,130.600006,121.800003,123.099998,123.099998,2326223
2011-11-11,120.150002,135.000000,118.550003,133.699997,133.699997,3526937
2011-11-14,136.000000,136.000000,127.000000,128.300003,128.300003,2198006
2011-11-15,127.800003,132.899994,121.300003,122.750000,122.750000,1631687
2011-11-16,122.800003,127.900002,112.400002,124.900002,124.900002,1823736
2011-11-17,125.949997,128.800003,120.599998,122.300003,122.300003,1136780
2011-11-18,120.500000,124.550003,118.050003,123.750000,123.750000,815686
2011-11-21,140.000000,140.000000,114.000000,114.699997,114.699997,926714
2011-11-22,116.000000,121.599998,113.199997,116.550003,116.550003,1187888
2011-11-23,116.599998,116.599998,103.500000,105.949997,105.949997,1666215
2011-11-24,106.000000,110.900002,102.000000,109.400002,109.400002,1626315
2011-11-25,107.900002,112.849998,107.900002,109.300003,109.300003,983030
2011-11-28,110.900002,118.599998,110.300003,117.949997,117.949997,1153491
2011-11-29,119.099998,125.699997,118.599998,124.599998,124.599998,3194033
2011-11-30,124.400002,125.150002,117.050003,119.099998,119.099998,1487248
2011-12-01,122.400002,132.300003,118.300003,120.599998,120.599998,1102149
2011-12-02,120.900002,124.750000,118.599998,123.800003,123.800003,882300
2011-12-05,123.599998,132.300003,121.099998,131.100006,131.100006,2168842
2011-12-07,133.000000,134.199997,126.699997,128.949997,128.949997,1892667
2011-12-08,128.399994,128.699997,122.400002,123.199997,123.199997,976511
2011-12-09,122.300003,123.000000,117.699997,119.449997,119.449997,891987
2011-12-12,120.050003,121.250000,111.000000,113.099998,113.099998,771008
2011-12-13,111.050003,116.900002,109.099998,115.449997,115.449997,1261487
2011-12-14,115.650002,116.849998,111.400002,112.500000,112.500000,781269
2011-12-15,109.599998,113.000000,107.000000,111.050003,111.050003,811967
2011-12-16,110.550003,114.000000,102.699997,104.099998,104.099998,1034516
2011-12-19,100.099998,102.900002,96.199997,98.900002,98.900002,1184011
2011-12-20,99.800003,101.599998,92.099998,92.849998,92.849998,1279114
2011-12-21,95.900002,96.550003,86.349998,91.650002,91.650002,2639456
2011-12-22,90.900002,95.699997,88.199997,95.099998,95.099998,1949632
2011-12-23,96.500000,97.199997,92.000000,92.900002,92.900002,1067309
2011-12-26,93.800003,96.650002,91.300003,95.250000,95.250000,895938
2011-12-27,95.550003,96.150002,91.050003,91.949997,91.949997,950816
2011-12-28,91.599998,92.849998,89.599998,91.050003,91.050003,684311
2011-12-29,90.400002,91.800003,89.099998,89.650002,89.650002,748503
2011-12-30,90.599998,93.349998,89.000000,89.699997,89.699997,971972
2012-01-02,90.000000,92.000000,87.199997,91.000000,91.000000,938901
2012-01-03,93.000000,95.500000,92.349998,94.949997,94.949997,1025650
2012-01-04,96.699997,100.599998,95.400002,98.150002,98.150002,1725037
2012-01-05,98.500000,100.849998,95.750000,96.599998,96.599998,1126590
2012-01-06,95.949997,97.650002,92.650002,96.000000,96.000000,952777
2012-01-07,null,null,null,null,null,null
2012-01-09,97.050003,98.800003,93.599998,97.750000,97.750000,1051621
2012-01-10,98.750000,104.400002,98.550003,103.500000,103.500000,1528289
2012-01-11,104.349998,106.500000,103.250000,104.099998,104.099998,1091952
2012-01-12,104.000000,108.000000,103.099998,104.849998,104.849998,1144375
2012-01-13,104.000000,109.000000,104.000000,106.250000,106.250000,1133654
2012-01-16,106.000000,113.900002,104.099998,113.250000,113.250000,1755751
2012-01-17,114.300003,116.699997,111.699997,112.550003,112.550003,1396282
2012-01-18,112.550003,116.500000,109.250000,110.050003,110.050003,1223734
2012-01-19,111.699997,115.000000,111.000000,114.199997,114.199997,1080423
2012-01-20,113.650002,119.050003,112.599998,114.400002,114.400002,1910411
2012-01-23,113.849998,119.500000,113.000000,117.250000,117.250000,1557822
2012-01-24,117.449997,120.900002,114.099998,118.099998,118.099998,1719662
2012-01-25,118.400002,120.400002,116.150002,117.650002,117.650002,983106
2012-01-27,117.849998,122.949997,117.849998,121.449997,121.449997,1358731
2012-01-30,121.000000,123.500000,111.449997,112.650002,112.650002,1319251
2012-01-31,113.000000,118.000000,113.000000,117.300003,117.300003,902528
2012-02-01,117.849998,122.000000,115.050003,121.250000,121.250000,1428727
2012-02-02,120.000000,124.900002,119.199997,122.250000,122.250000,1610540
2012-02-03,122.250000,123.699997,121.099998,122.250000,122.250000,859572
2012-02-06,123.099998,128.399994,121.699997,123.900002,123.900002,1670123
2012-02-07,123.849998,126.400002,119.449997,121.099998,121.099998,1447900
2012-02-08,118.900002,127.300003,118.900002,122.849998,122.849998,1849258
2012-02-09,124.449997,129.000000,123.000000,128.199997,128.199997,2033120
2012-02-10,128.899994,130.600006,122.300003,124.349998,124.349998,1327339
2012-02-13,125.500000,127.750000,123.400002,126.699997,126.699997,851512
2012-02-14,125.849998,129.800003,125.099998,128.100006,128.100006,956973
2012-02-15,132.399994,135.199997,129.300003,133.350006,133.350006,1692943
2012-02-16,133.699997,137.300003,131.000000,135.649994,135.649994,1557317
2012-02-17,137.449997,142.149994,135.500000,137.100006,137.100006,1812066
2012-02-21,138.399994,151.250000,137.850006,149.949997,149.949997,2797198
2012-02-22,151.399994,151.399994,134.500000,136.149994,136.149994,1810080
2012-02-23,134.000000,140.300003,129.000000,137.699997,137.699997,1531661
2012-02-24,139.500000,141.600006,131.300003,133.500000,133.500000,1369859
2012-02-27,134.449997,134.800003,124.000000,125.699997,125.699997,1308216
2012-02-28,126.150002,135.350006,126.150002,134.699997,134.699997,870448
2012-02-29,135.449997,139.899994,130.399994,137.500000,137.500000,1274645
2012-03-01,137.850006,138.649994,132.500000,135.649994,135.649994,840226
2012-03-02,136.800003,138.250000,132.699997,133.899994,133.899994,1125406
2012-03-03,null,null,null,null,null,null
2012-03-05,133.000000,133.000000,127.000000,129.149994,129.149994,719116
2012-03-06,129.000000,135.600006,122.199997,124.150002,124.150002,1281298
2012-03-07,122.500000,124.800003,120.300003,123.949997,123.949997,1398747
2012-03-09,126.300003,129.949997,126.000000,129.000000,129.000000,797807
2012-03-12,130.449997,131.250000,125.500000,129.149994,129.149994,644399
2012-03-13,130.399994,134.899994,130.000000,133.350006,133.350006,913044
2012-03-14,135.000000,136.399994,130.350006,132.600006,132.600006,1076818
2012-03-15,133.000000,133.000000,125.400002,126.300003,126.300003,757574
2012-03-16,126.849998,129.899994,122.500000,123.599998,123.599998,1056454
2012-03-19,119.949997,124.550003,114.099998,116.599998,116.599998,878596
2012-03-20,116.500000,119.599998,113.050003,116.349998,116.349998,1154689
2012-03-21,116.500000,122.800003,115.199997,121.550003,121.550003,1198397
2012-03-22,121.750000,123.449997,111.599998,112.449997,112.449997,1143572
2012-03-23,108.250000,119.300003,108.250000,117.949997,117.949997,1305433
2012-03-26,117.449997,117.949997,112.500000,113.300003,113.300003,1024538
2012-03-27,115.300003,116.000000,110.800003,113.900002,113.900002,1134584
2012-03-28,113.099998,113.099998,107.400002,107.949997,107.949997,864226
2012-03-29,106.949997,110.449997,105.050003,108.599998,108.599998,1816371
2012-03-30,109.150002,113.000000,109.050003,112.050003,112.050003,1483377
2012-04-02,112.500000,120.199997,112.050003,119.000000,119.000000,1539553
2012-04-03,120.199997,124.900002,120.199997,124.199997,124.199997,2050369
2012-04-04,123.449997,125.599998,120.650002,124.699997,124.699997,1103514
2012-04-09,125.000000,125.000000,118.150002,119.000000,119.000000,1043868
2012-04-10,119.900002,120.500000,115.000000,117.400002,117.400002,915132
2012-04-11,116.449997,123.800003,114.500000,121.050003,121.050003,1668380
2012-04-12,121.500000,124.500000,117.750000,123.050003,123.050003,1433228
2012-04-13,123.599998,129.800003,121.599998,122.400002,122.400002,1775125
2012-04-16,121.449997,124.500000,120.500000,122.750000,122.750000,986109
2012-04-17,128.000000,133.350006,122.599998,132.550003,132.550003,2107504
2012-04-18,133.000000,136.649994,129.100006,129.850006,129.850006,1926203
2012-04-19,130.699997,132.800003,128.449997,131.449997,131.449997,1158262
2012-04-20,130.949997,132.000000,125.000000,126.550003,126.550003,949011
2012-04-23,127.400002,130.500000,118.199997,119.000000,119.000000,1531782
2012-04-24,120.000000,123.500000,117.250000,122.650002,122.650002,1101694
2012-04-25,122.099998,124.500000,117.599998,119.900002,119.900002,783085
2012-04-26,120.900002,120.900002,118.150002,119.050003,119.050003,704258
2012-04-27,119.400002,122.900002,115.900002,119.199997,119.199997,1228931
2012-04-30,121.800003,123.500000,119.650002,121.900002,121.900002,1062587
2012-05-02,122.550003,126.250000,122.550003,124.349998,124.349998,1308118
2012-05-03,125.199997,125.199997,119.400002,120.650002,120.650002,1031996
2012-05-04,119.750000,119.800003,111.699997,113.000000,113.000000,1175468
2012-05-07,114.000000,117.599998,107.050003,116.699997,116.699997,1555240
2012-05-08,117.000000,118.800003,111.849998,112.699997,112.699997,1196857
2012-05-09,110.000000,113.349998,107.750000,109.500000,109.500000,864879
2012-05-10,109.550003,112.400002,107.150002,108.900002,108.900002,1028254
2012-05-11,108.000000,108.849998,101.550003,102.900002,102.900002,1330906
2012-05-14,102.900002,104.650002,99.199997,100.199997,100.199997,892517
2012-05-15,99.000000,103.800003,97.550003,102.800003,102.800003,1343321
2012-05-16,100.900002,105.800003,98.000000,104.199997,104.199997,1230414
2012-05-17,104.400002,106.699997,100.699997,102.150002,102.150002,1227123
2012-05-18,99.000000,103.400002,97.849998,102.449997,102.449997,1209588
2012-05-21,102.000000,105.900002,101.150002,104.650002,104.650002,1229345
2012-05-22,105.500000,106.750000,99.800003,100.900002,100.900002,1309611
2012-05-23,100.000000,101.349998,98.699997,99.650002,99.650002,913809
2012-05-24,101.599998,102.449997,99.750000,101.800003,101.800003,1264860
2012-05-25,101.400002,104.449997,100.400002,103.199997,103.199997,1144730
2012-05-28,104.099998,104.800003,102.750000,104.300003,104.300003,546402
2012-05-29,111.000000,111.000000,102.650002,103.150002,103.150002,541777
2012-05-30,103.150002,103.150002,99.400002,100.050003,100.050003,562964
2012-05-31,98.099998,102.000000,97.199997,101.599998,101.599998,561533
2012-06-01,100.949997,102.199997,97.500000,98.250000,98.250000,733425
2012-06-04,96.949997,99.800003,95.150002,98.949997,98.949997,767765
2012-06-05,100.949997,101.599998,97.650002,99.000000,99.000000,625544
2012-06-06,100.449997,104.400002,100.150002,103.199997,103.199997,829960
2012-06-07,104.000000,109.500000,103.099998,108.250000,108.250000,1174503
2012-06-08,106.449997,111.500000,105.500000,110.199997,110.199997,1349135
2012-06-11,111.050003,114.000000,108.849998,109.550003,109.550003,1166616
2012-06-12,108.849998,114.750000,108.150002,113.449997,113.449997,799789
2012-06-13,113.599998,123.500000,110.849998,120.750000,120.750000,3258403
2012-06-14,121.250000,121.250000,114.599998,115.199997,115.199997,1129295
2012-06-15,116.199997,118.750000,114.599998,117.050003,117.050003,775905
2012-06-18,117.949997,118.699997,110.550003,112.150002,112.150002,933393
2012-06-19,112.199997,116.800003,111.500000,115.599998,115.599998,852289
2012-06-20,116.000000,126.699997,115.500000,123.449997,123.449997,1803857
2012-06-21,122.900002,133.449997,121.000000,131.500000,131.500000,3764828
2012-06-22,130.399994,136.399994,125.400002,133.649994,133.649994,3320083
2012-06-25,134.899994,136.899994,126.550003,127.550003,127.550003,2596020
2012-06-26,127.699997,130.399994,125.599998,127.800003,127.800003,1057996
2012-06-27,128.600006,131.800003,126.800003,128.699997,128.699997,1608485
2012-06-28,129.199997,131.000000,126.099998,127.400002,127.400002,1054031
2012-06-29,128.500000,132.600006,128.300003,131.500000,131.500000,1330671
2012-07-02,132.000000,132.850006,128.300003,131.300003,131.300003,1040972
2012-07-03,133.550003,135.449997,132.500000,134.750000,134.750000,2595313
2012-07-04,137.350006,138.449997,133.600006,135.850006,135.850006,1909730
2012-07-05,136.000000,140.000000,133.800003,139.449997,139.449997,1886661
2012-07-06,140.250000,140.250000,133.199997,134.600006,134.600006,1070305
2012-07-09,133.399994,133.449997,128.699997,129.550003,129.550003,1154781
2012-07-10,129.000000,134.750000,129.000000,133.550003,133.550003,1342454
2012-07-11,132.250000,134.750000,131.100006,132.100006,132.100006,950353
2012-07-12,130.750000,130.750000,127.500000,129.050003,129.050003,988119
2012-07-13,130.250000,133.899994,129.399994,133.050003,133.050003,1436291
2012-07-16,134.000000,134.250000,128.000000,128.800003,128.800003,961593
2012-07-17,130.500000,130.500000,126.000000,126.849998,126.849998,847195
2012-07-18,126.000000,126.949997,121.050003,124.400002,124.400002,908764
2012-07-19,126.349998,128.300003,125.300003,126.300003,126.300003,1014821
2012-07-20,126.300003,127.599998,123.800003,124.500000,124.500000,648908
2012-07-23,120.150002,123.300003,118.050003,118.550003,118.550003,821260
2012-07-24,118.599998,120.949997,116.099998,117.400002,117.400002,636229
2012-07-25,117.000000,117.050003,110.199997,114.949997,114.949997,1464232
2012-07-26,115.000000,115.400002,111.000000,112.150002,112.150002,954419
2012-07-27,113.800003,116.800003,109.699997,111.900002,111.900002,786968
2012-07-30,112.800003,117.800003,111.550003,116.949997,116.949997,789002
2012-07-31,117.550003,119.500000,112.699997,118.699997,118.699997,1062163
